distMark,water,crop,urban,year
0,9.999974051,0.250000000,42.999811783,2013
1,9.499957488,0.250000000,37.249852774,2013
2,9.999974051,0.250000000,36.499814772,2013
3,9.999974051,0.250000000,35.499929505,2013
4,10.999974123,0.250000000,35.499912941,2013
5,10.999974203,0.250000000,36.499815838,2013
6,10.500031395,0.250000000,38.749906396,2013
7,10.250007385,0.250000000,40.749809297,2013
8,9.249972243,0.250000000,42.499939327,2013
9,8.500005211,0.000000000,41.500006597,2013
10,8.750005082,0.000000000,39.499964702,2013
11,8.750021731,0.000000000,37.499921850,2013
12,9.250005027,0.000000000,33.749907480,2013
13,9.500005062,0.000000000,30.250001044,2013
14,10.250021633,0.000000000,26.750003839,2013
15,10.250005041,0.000000000,24.750039681,2013
16,10.500005107,0.000000000,22.499987277,2013
17,11.000021506,0.000000000,21.000010540,2013
18,11.250005033,0.000000000,20.750210057,2013
19,11.749993548,0.000000000,19.250264822,2013
20,12.000005094,0.000000000,15.501047335,2013
21,11.750033292,0.250000000,13.249991292,2013
22,12.250033151,0.500000000,13.750068182,2013
23,12.250033185,0.500000000,14.750016232,2013
24,12.250044743,0.500000000,15.750016029,2013
25,12.500028078,0.250000000,15.750016029,2013
26,12.000028001,0.750000000,15.750016029,2013
27,12.250011312,2.999933300,15.750016029,2013
28,12.000027793,5.249946011,15.750016029,2013
29,12.000011121,8.749923322,15.750016029,2013
30,12.500016334,11.999900031,15.500016028,2013
31,12.250016506,17.000346087,15.250016078,2013
32,12.250011206,21.749955279,13.000039895,2013
33,12.000004819,27.499950340,10.999987732,2013
34,12.499988355,31.749995541,8.499987672,2013
35,14.999850285,33.749873759,5.999987637,2013
36,17.250049760,32.999851962,4.249988486,2013
37,17.500050311,29.999942241,4.749924752,2013
38,17.250092005,25.999970183,7.249946790,2013
39,16.750091975,22.249997177,9.750074366,2013
40,15.750091951,19.000072468,11.750097370,2013
41,15.000080454,19.000074168,12.750074392,2013
42,15.000080382,24.249941651,12.750074392,2013
43,15.250080348,27.749951633,12.750074392,2013
44,17.000102374,34.999909857,12.750074392,2013
45,18.250019600,43.499935330,12.750074392,2013
46,18.250019470,55.000024610,12.750074392,2013
47,18.250019613,67.250136045,10.000102323,2013
48,15.249962728,76.500241102,6.750097355,2013
49,12.500031283,80.249995352,4.750056782,2013
50,12.500042907,84.751231040,3.500027897,2013
51,12.500076448,86.750610557,3.750028027,2013
52,13.000076451,85.000004973,4.500016489,2013
53,13.750009493,81.749911608,5.250016522,2013
54,14.750025194,77.999880727,6.500000034,2013
55,15.499973400,76.000148776,6.499961359,2013
56,14.499978235,75.500058711,7.249933147,2013
57,13.249978172,72.750338144,7.499949877,2013
58,13.749966778,71.750079768,6.499878185,2013
59,13.499978310,71.999887182,4.499878105,2013
60,15.000090808,69.749671537,2.499983294,2013
61,15.750294869,69.749618997,1.250000040,2013
62,17.250508433,65.499588434,1.250000040,2013
63,19.000462637,62.999445499,1.250000040,2013
64,20.750336669,58.749439102,1.250000040,2013
65,21.250291467,55.499563295,1.250000040,2013
66,21.250313784,52.000135340,1.250000040,2013
67,21.000363827,54.500345857,1.250000040,2013
68,20.250380091,55.999673455,1.250000040,2013
69,20.250402710,61.749572262,0.749983208,2013
70,20.000363836,66.749602688,0.500000015,2013
71,19.750430950,75.000640325,0.500000015,2013
72,21.000375320,79.499230813,0.500000015,2013
73,23.000397624,83.749644009,0.500000015,2013
74,25.000568073,83.999218840,0.500000015,2013
75,25.250293653,83.999537012,0.500000015,2013
76,25.250220651,85.249072664,0.750000015,2013
77,24.250052690,85.499331336,1.749972784,2013
78,23.499634710,86.249534207,1.999901092,2013
79,22.749573124,84.249911669,1.999901077,2013
80,22.499511955,82.499579504,1.749901077,2013
81,22.249523612,82.250195660,1.999901077,2013
82,23.249503587,82.500785654,2.249901078,2013
83,23.499446678,84.000762849,3.499901215,2013
84,23.749386257,82.500313180,5.249939822,2013
85,24.249397920,78.000692892,6.249924135,2013
86,23.999380252,76.250304750,6.999912616,2013
87,22.749284284,75.750265325,8.999907436,2013
88,21.749546240,76.000519496,11.749840642,2013
89,20.499769883,72.250682971,14.249748853,2013
90,19.500073589,69.750560184,17.749580215,2013
91,18.500038032,67.501226244,19.249441658,2013
92,17.250153859,62.751173452,19.249441658,2013
93,16.000159816,57.751039612,19.249441661,2013
94,15.500209018,54.000879068,19.249441661,2013
95,14.500219578,50.001135745,19.249441661,2013
96,15.750214541,49.000815115,19.249441606,2013
97,16.750329093,53.000994909,19.249441392,2013
98,16.500398165,59.250343660,19.249403128,2013
99,16.750302011,65.500273390,18.499579884,2013
100,16.250357336,72.499901975,15.249399874,2013
101,15.749775657,78.250681936,12.249773721,2013
102,15.249925299,82.250983728,11.000014460,2013
103,15.000040248,87.250706073,8.750095095,2013
104,15.250109437,90.000252866,7.000106606,2013
105,16.000138177,92.750158805,6.500106606,2013
106,15.750017041,98.500228378,6.250106603,2013
107,14.999921480,101.750221231,5.750106601,2013
108,14.750004985,106.250184617,5.750106601,2013
109,15.250005198,108.500812691,5.250100226,2013
110,14.499948118,114.000443918,3.250028247,2013
111,14.999959561,115.499585355,1.750028243,2013
112,15.500032477,118.249928469,1.750028243,2013
113,15.250038651,119.750416297,1.750028243,2013
114,15.000010554,119.500730507,1.750028243,2013
115,15.250038752,120.499341362,0.750016719,2013
116,15.000038927,120.999927192,0.000000000,2013
117,15.250050425,122.250579985,0.000000000,2013
118,14.750050539,119.249158992,0.000000000,2013
119,14.500050527,118.249759549,0.000000000,2013
120,14.250078736,118.250574831,0.000000000,2013
121,13.750050424,115.500596505,0.500000001,2013
122,13.749965049,114.249242673,0.500000001,2013
123,13.249867340,114.250030915,0.500000001,2013
124,13.499690547,111.999899534,0.500000001,2013
125,12.499672902,114.250673553,0.500000001,2013
126,11.749638971,113.500339352,0.500000001,2013
127,11.499713762,114.500366149,0.500000001,2013
128,10.999633946,113.000124666,0.500000001,2013
129,10.999605302,111.249917477,0.500000001,2013
130,10.499610659,107.501078366,0.500000001,2013
131,10.749639286,103.749352643,0.500000001,2013
132,11.499507486,98.499173275,0.500000001,2013
133,11.999444045,94.749472975,0.500000001,2013
134,12.749593153,90.749019941,0.250000000,2013
135,13.749701748,88.499951273,0.000000000,2013
136,14.499793407,83.499912274,0.250000000,2013
137,15.249788056,80.500880534,2.249999955,2013
138,16.249771286,77.501096169,6.999921053,2013
139,17.499656168,73.000867340,11.499829336,2013
140,18.999369646,67.500678878,17.499726138,2013
141,20.749581728,61.500260367,23.249772722,2013
142,21.999650187,54.250366207,30.750111934,2013
143,22.249530476,45.250361536,39.249675322,2013
144,22.749713719,41.499772672,47.499806256,2013
145,22.499794065,37.750304159,55.499676117,2013
146,20.999708251,35.250454072,60.999800683,2013
147,20.749793817,34.500122795,64.499691563,2013
148,20.249828389,32.999523825,65.749412948,2013
149,20.249872644,31.749894328,68.499533646,2013
150,21.999701006,32.500031347,68.749623308,2013
151,22.249931486,32.249929715,66.999789020,2013
152,23.000102611,32.249775517,66.750166089,2013
153,22.999988690,31.999770155,67.750153281,2013
154,21.999954006,29.749809371,63.500531968,2013
155,19.750078251,31.499855311,58.000141743,2013
156,18.250357190,36.249825728,50.750210189,2013
157,17.500529326,44.749883045,44.500290326,2013
158,18.000540282,54.249458445,35.000239243,2013
159,17.501136793,66.249442104,26.250216022,2013
160,17.505029049,77.249683428,18.250405096,2013
161,17.754934211,83.999905452,13.250113098,2013
162,18.004961985,90.749541590,8.000073142,2013
163,17.505006311,96.250305038,5.250055508,2013
164,18.255011492,100.749710039,3.999903966,2013
165,18.754937749,99.500072654,2.749904045,2013
166,19.254950389,103.500047753,2.249904044,2013
167,19.503638381,104.750025118,2.249904044,2013
168,19.501041019,105.250296470,2.249904044,2013
169,20.000383079,102.749773842,2.249904044,2013
170,20.250266066,103.250179698,2.249904044,2013
171,19.999992795,102.251218218,2.249904044,2013
172,19.999931746,103.500059515,2.499904044,2013
173,19.749965395,102.499760286,2.999904000,2013
174,20.250015961,102.749973097,3.249943272,2013
175,20.749932137,102.750235487,4.999892186,2013
176,19.999972649,98.999881692,7.249994397,2013
177,19.749892937,98.749538347,9.000085242,2013
178,17.749893179,98.499593070,9.000085242,2013
179,15.249790796,100.249786585,11.000062728,2013
180,13.499836110,102.249752890,12.000079840,2013
181,12.249875948,103.999757353,12.500051544,2013
182,11.499989266,106.249921039,12.750034514,2013
183,11.500301262,107.250324391,12.750034514,2013
184,11.250511712,108.499806785,12.750034514,2013
185,11.250437640,108.500336060,12.750034514,2013
186,11.500477393,111.499848263,11.500062847,2013
187,10.500460233,115.749592293,8.750062969,2013
188,9.500426012,120.749812636,6.250040231,2013
189,9.000426338,122.749769066,5.499972035,2013
190,9.250556870,123.500925917,4.749949324,2013
191,9.750607989,123.250195235,4.499949323,2013
192,9.500591115,121.750205528,4.499949323,2013
193,9.750250123,122.000588154,4.749937542,2013
194,9.750090936,119.249070006,7.999999565,2013
195,10.249982951,116.249827761,9.499994297,2013
196,10.499886483,115.249801055,9.250005671,2013
197,11.249960297,112.249522646,9.500005615,2013
198,11.749983025,113.999789288,9.250005713,2013
199,12.499960251,113.750752686,8.750005620,2013
200,13.500016941,115.249803601,8.500005620,2013
201,14.250016918,113.250052906,8.500005620,2013
202,15.500011396,110.500165827,8.500005620,2013
203,16.499977432,109.500842060,8.500005620,2013
204,17.000005753,111.250235642,8.500005620,2013
205,16.500016861,113.499888345,7.500005630,2013
206,16.500016861,118.250024317,4.750005734,2013
207,16.749948815,122.000252512,2.000000002,2013
208,17.499948865,124.000243431,0.000000000,2013
209,17.499999957,122.999820164,1.250011285,2013
210,17.249977247,121.249407410,1.250011285,2013
211,17.249920522,120.750363484,1.250011285,2013
212,17.499937551,118.999656925,1.250011285,2013
213,18.499925738,118.749656424,1.250011285,2013
214,19.499840228,116.499733387,1.250011285,2013
215,20.499891434,116.749965915,1.250011285,2013
216,20.749891493,116.749914445,1.250011285,2013
217,19.749817943,116.749717128,1.250011285,2013
218,19.499806580,116.000121025,1.250011285,2013
219,19.999806706,117.750386855,1.250011285,2013
220,20.999801164,116.000582983,1.250011285,2013
221,22.249801689,117.500417585,1.000000025,2013
222,22.749801171,117.500341267,0.000000000,2013
223,23.499801173,118.500052534,0.000000000,2013
224,24.499874814,118.250102326,0.000000000,2013
225,27.499780031,114.250211253,0.000000000,2013
226,30.999949539,108.250085562,0.250000000,2013
227,31.750006661,102.750206525,0.750000001,2013
228,30.500138091,97.250120829,4.749948712,2013
229,28.750137960,93.249873264,8.999988372,2013
230,26.500104423,86.749999909,13.749999443,2013
231,24.250104417,83.750109720,17.250081331,2013
232,22.750104413,81.250144542,17.999935587,2013
233,21.750104503,75.500102183,17.749941523,2013
234,21.750132860,79.249786376,15.249890164,2013
235,24.000115575,80.249897316,13.499890069,2013
236,25.500242072,77.250115674,13.249890069,2013
237,26.000173620,76.500477698,13.249890069,2013
238,28.000146064,75.501066808,12.999985571,2013
239,30.000202539,77.500252582,11.500052611,2013
240,30.000010368,80.000554279,8.749994916,2013
241,27.249790919,83.500282008,5.499994911,2013
242,25.749757349,85.000185837,2.750000012,2013
243,21.499718073,93.000258896,2.000000011,2013
244,20.499681954,96.500577216,1.750000011,2013
245,21.249732188,94.750339050,1.500000011,2013
246,23.750131045,92.750642585,0.750000039,2013
247,27.000479879,89.749359276,0.250000000,2013
248,28.000870983,88.500243878,0.000000000,2013
249,28.499468344,89.499413096,0.250000000,2013
250,27.249428158,90.498864316,0.250000000,2013
251,26.999399932,91.998998739,0.250000000,2013
252,27.249517616,92.248483062,0.250000000,2013
253,26.999680163,94.498043172,0.250000000,2013
254,24.749860356,97.748274529,0.000000000,2013
255,24.499883130,100.748853928,0.000000000,2013
256,24.249916281,100.248877287,0.000000000,2013
257,24.750862465,100.998737534,0.000000000,2013
258,25.500146537,102.249235119,0.250000000,2013
259,23.500269552,103.750232983,1.250006000,2013
260,22.250011380,105.750049582,1.250006000,2013
261,21.249915629,109.000246292,1.250006000,2013
262,19.249815160,108.250466413,1.250006000,2013
263,17.249820422,111.499975474,1.250006000,2013
264,18.249878085,110.499977295,1.250006000,2013
265,18.749832017,104.249956182,1.250006000,2013
266,19.749820492,99.250120467,1.250006000,2013
267,21.499803663,92.999755704,1.250006000,2013
268,23.249837250,89.250098354,1.250006000,2013
269,25.499921651,87.000434597,1.250006000,2013
270,27.999982816,83.500800229,1.250006000,2013
271,25.500011163,89.500717159,1.250006000,2013
272,25.249994028,96.500576230,1.250006000,2013
273,23.749965767,102.500536803,0.999977630,2013
274,20.999977350,108.000306633,0.000000000,2013
275,20.250161741,106.501358829,0.000000000,2013
276,19.750100037,105.251506754,0.000000000,2013
277,20.000173505,104.750840626,0.000000000,2013
278,20.250285692,99.750354276,0.000000000,2013
279,24.000139809,94.000079865,0.000000000,2013
280,26.499529160,87.749946006,0.000000000,2013
281,24.999572994,80.999922983,0.000000000,2013
282,24.999540460,77.250332755,0.000000000,2013
283,22.999372186,77.500316735,0.000000000,2013
284,22.749366794,73.250177411,0.000000000,2013
285,22.499361459,72.250354052,0.000000000,2013
286,21.999338837,73.000360777,0.000000000,2013
287,20.249333032,74.250358206,0.000000000,2013
288,18.749091027,77.000261463,0.000000000,2013
289,16.999199622,81.999907251,0.000000000,2013
290,15.999270018,87.499388754,0.000000000,2013
291,16.496263707,90.749810347,0.000000000,2013
292,16.245082258,93.750183604,0.000000000,2013
293,17.741777949,94.500256053,0.000000000,2013
294,18.741857732,96.249592561,0.000000000,2013
295,18.491783795,100.249956704,0.500000001,2013
296,16.241789141,101.499536349,3.499932055,2013
297,15.991806347,100.999372975,7.249836570,2013
298,16.241800376,96.250281854,11.999796569,2013
299,17.743667237,93.249857808,15.999830134,2013
300,17.496393361,91.249510364,16.499874939,2013
301,17.998826207,91.750088976,16.499874939,2013
302,17.749114335,91.000146349,16.499874939,2013
303,18.499419159,88.250250850,16.499874939,2013
304,19.749553258,88.750381397,15.499886570,2013
305,20.749840906,89.250342774,13.999834626,2013
306,21.749898549,93.000235615,10.750016588,2013
307,21.749937750,97.500716749,5.999921130,2013
308,19.999828887,101.750890313,1.999910103,2013
309,19.999948585,107.000471361,0.000000000,2013
310,18.499920888,106.250538786,0.000000000,2013
311,18.499926257,104.500311582,0.000000000,2013
312,20.750128264,98.500318550,0.000000000,2013
313,23.499949990,95.749844312,0.000000000,2013
314,24.499840358,94.750768017,0.000000000,2013
315,23.499860341,93.750937466,0.000000000,2013
316,22.249980712,94.000714116,0.000000000,2013
317,21.499747939,97.750823619,0.000000000,2013
318,19.999855404,97.500506083,0.000000000,2013
319,18.999918919,100.000625155,0.000000000,2013
320,17.999890328,100.750781772,0.000000000,2013
321,16.749936743,100.500782863,0.000000000,2013
322,16.499892019,99.750769592,0.000000000,2013
323,14.999884779,98.000577386,0.000000000,2013
324,14.749931161,101.500769111,0.000000000,2013
325,11.500017041,105.250521544,0.000000000,2013
326,11.250005795,110.000222730,0.500000001,2013
327,11.750017133,111.750074054,0.500000001,2013
328,11.749767107,109.500038890,0.500000001,2013
329,12.499895206,108.250200501,0.500000001,2013
330,13.249976367,109.749257235,0.500000001,2013
331,14.000045725,112.249976129,0.500000001,2013
332,15.500096880,112.000514390,0.500000001,2013
333,16.750097003,110.000339663,0.500000001,2013
334,20.250092907,103.750389342,0.750000002,2013
335,20.500111567,98.749921563,1.000000002,2013
336,20.000070879,93.250002755,1.499999958,2013
337,20.250064682,89.250125351,1.499999958,2013
338,23.000075670,80.750187337,1.499999958,2013
339,28.999809665,72.750140101,1.499999958,2013
340,34.749937783,64.750036768,1.750017301,2013
341,35.499833433,57.750123369,2.249988889,2013
342,32.999811159,55.250328347,2.249988889,2013
343,24.500180644,59.250279179,2.249988889,2013
344,20.000045315,66.500123864,2.249988889,2013
345,18.999952770,73.750575689,2.249988889,2013
346,20.250024308,77.250209704,2.000000004,2013
347,22.750174226,81.000218181,0.750000002,2013
348,23.500174251,83.749847981,0.000000000,2013
349,20.000186320,90.499833335,0.000000000,2013
350,19.750170400,95.249842596,0.000000000,2013
351,25.499792940,89.499880415,0.000000000,2013
352,28.999557908,82.249759997,0.000000000,2013
353,29.749518403,78.749596262,0.000000000,2013
354,27.749672828,79.249557023,0.000000000,2013
355,26.000173101,82.499218716,0.000000000,2013
356,26.250114927,82.499483496,0.000000000,2013
357,26.000155867,78.749678839,0.000000000,2013
358,26.749839714,74.249825261,0.749999991,2013
359,26.250127218,70.249622719,0.999999899,2013
360,24.000006523,67.499878001,0.999999899,2013
361,26.000031520,62.499667272,0.999999899,2013
362,32.750044165,57.999671485,1.249999900,2013
363,38.249723841,50.499724754,4.999963591,2013
364,42.999822814,46.249648023,10.750069676,2013
365,44.500149311,42.749693884,20.750150216,2013
366,42.250145174,44.249784507,25.499904062,2013
367,40.000142547,49.749936455,20.749795749,2013
368,37.249998000,54.499710974,13.249789095,2013
369,34.749703180,61.499860041,7.249765401,2013
370,30.500037273,68.249716409,3.249941105,2013
371,28.249995604,73.249469335,0.749999991,2013
372,26.750039299,78.249742989,0.000000000,2013
373,26.500021815,82.499879115,0.000000000,2013
374,28.749829623,80.000362911,0.000000000,2013
375,31.500143484,72.500499816,2.499770292,2013
376,33.750389890,64.250700188,7.249811253,2013
377,37.750664425,57.250313894,10.499748176,2013
378,38.500755021,52.750280315,14.749737129,2013
379,41.750887583,46.000199508,20.249703207,2013
380,42.000982446,39.500433165,26.249772409,2013
381,37.250824723,40.250439355,26.999661729,2013
382,35.750731564,40.000383179,22.748868569,2013
383,36.250585991,39.750247910,18.999614746,2013
384,33.500596879,40.000124980,14.499311269,2013
385,33.250625657,40.000032351,10.999709589,2013
386,33.250736592,36.249868286,8.749765508,2013
387,32.750410952,36.250242892,6.999916776,2013
388,26.250779852,40.250414367,5.499975698,2013
389,24.501029267,43.499929799,3.750022949,2013
390,25.501074161,43.499770628,2.500027696,2013
391,27.000925425,43.999929557,2.000027781,2013
392,27.750745394,46.000118849,1.750045096,2013
393,29.000634711,50.250089227,1.500045095,2013
394,29.750667464,50.749674967,1.250045095,2013
395,29.500674099,48.499980931,1.250045095,2013
396,28.500679230,47.500053308,1.250045095,2013
397,29.250713846,47.250011139,1.250045095,2013
398,31.000777260,47.250109219,1.250045095,2013
399,31.250705877,45.499955693,1.000028406,2013
400,31.000483806,42.750349203,0.000000000,2013
401,30.500128238,40.250226363,0.000000000,2013
402,30.500103978,35.750242620,0.000000000,2013
403,31.500295302,33.000161462,0.250000000,2013
404,31.000204317,30.250139029,1.250040443,2013
405,28.750133337,26.000186257,1.250040443,2013
406,27.749947853,23.750320759,1.250040443,2013
407,28.250158368,19.749969706,1.250040443,2013
408,29.250355230,17.750075397,1.250040443,2013
409,32.251080691,14.249889087,1.250040443,2013
410,35.253274760,10.749931727,1.250040443,2013
411,37.754327645,9.249854584,1.250040443,2013
412,39.507510670,7.499970529,1.250040443,2013
413,40.507336615,8.500046694,1.250040443,2013
414,41.257280362,9.499971621,1.250040443,2013
415,40.757398596,11.250016852,1.250040443,2013
416,39.757462672,14.000017817,1.250040443,2013
417,41.507428657,16.249782519,0.500000001,2013
418,43.003696835,17.999781658,0.000000000,2013
419,43.999242767,19.999810466,0.000000000,2013
420,43.995138261,22.749797751,0.000000000,2013
421,41.741629299,25.249742227,0.000000000,2013
422,39.489895568,27.249690247,0.000000000,2013
423,36.984730723,30.249254765,1.000000003,2013
424,33.981630323,31.498964710,2.250051132,2013
425,32.728181995,34.498728129,4.250073489,2013
426,30.470388203,36.748548925,7.000096372,2013
427,30.231619238,38.498815201,10.500152367,2013
428,29.484679608,38.748934980,14.250163936,2013
429,27.987536914,40.998970042,16.000068079,2013
430,26.992286487,42.498822866,16.000068079,2013
431,25.494030470,43.998770980,16.000068079,2013
432,23.746925772,45.498389838,16.000068079,2013
433,22.249200447,46.998993620,16.000068079,2013
434,20.999707518,47.499135658,16.000068079,2013
435,19.999585984,45.249928214,16.000068079,2013
436,19.999959678,46.249940457,15.000045066,2013
437,20.250045841,47.499967697,11.500056288,2013
438,19.500149855,47.499944895,8.750045190,2013
439,18.250435299,47.750001153,5.750004990,2013
440,17.500623954,50.750007248,3.250022628,2013
441,16.500933304,53.999904372,1.250022464,2013
442,15.500927379,56.249757028,0.250000000,2013
443,15.251024365,57.749736788,0.000000000,2013
444,14.750984753,57.750174860,0.000000000,2013
445,14.500933273,57.250223143,0.000000000,2013
446,14.250796583,55.499776865,0.000000000,2013
447,16.500579928,54.000839508,0.000000000,2013
448,17.000556465,52.251239137,0.000000000,2013
449,17.750608108,48.251176173,0.000000000,2013
450,19.250212939,45.250821610,0.000000000,2013
451,20.249761289,42.251232290,0.000000000,2013
452,21.749613949,44.250944745,0.000000000,2013
453,21.499256920,44.751311206,0.000000000,2013
454,21.749268277,48.001334367,0.000000000,2013
455,22.249273058,50.251436153,0.000000000,2013
456,22.499261673,51.001133472,0.000000000,2013
457,22.249827885,53.250495129,0.000000000,2013
458,22.999670953,50.750182300,0.750000076,2013
459,22.749756217,49.750052048,1.250005805,2013
460,22.499705851,53.500012077,1.250005805,2013
461,22.249563910,55.749745103,1.250005805,2013
462,20.499175672,56.000068648,1.250005805,2013
463,19.498837553,54.000022377,1.250005805,2013
464,18.998797590,53.750345723,1.250005805,2013
465,17.248983241,54.250295705,1.250005805,2013
466,16.499272414,54.750381113,1.250005805,2013
467,16.999272502,55.000695565,1.250005805,2013
468,18.749057445,55.750456146,1.250005805,2013
469,20.499000562,54.250352561,1.250005805,2013
470,21.498972207,54.750341683,1.250005805,2013
471,22.998949505,53.750143139,2.000005814,2013
472,25.999570705,49.999962075,3.749949002,2013
473,28.999830554,47.250097943,6.249914949,2013
474,30.249954566,45.000036449,7.999948880,2013
475,31.749829669,43.500233678,10.499898187,2013
476,30.749999564,42.250160012,12.749886819,2013
477,28.500095907,44.000375540,14.249903826,2013
478,28.000072869,44.000108545,14.999943595,2013
479,27.250038740,44.499971613,14.999943595,2013
480,26.750033518,45.999999788,14.999943595,2013
481,25.250175228,46.749965442,14.999943595,2013
482,24.750163312,47.500062429,14.999943595,2013
483,24.250186092,48.249847879,14.999943595,2013
484,24.000151952,50.749830423,14.749971894,2013
485,23.250242454,56.249836797,12.249807793,2013
486,21.750197027,60.749882265,7.749898327,2013
487,21.000197789,67.749718049,3.249881273,2013
488,19.750101816,72.250024015,1.249999913,2013
489,18.500039388,75.250177614,0.750000002,2013
490,18.249982886,81.500557948,0.500000001,2013
491,18.999954704,84.999997523,0.500000001,2013
492,18.749892224,87.500730770,0.500000001,2013
493,18.750005697,89.500580515,0.500000001,2013
494,18.750005457,89.749900650,0.500000001,2013
495,18.750095577,87.749701163,1.749983175,2013
496,18.250179781,87.500028073,2.499971713,2013
497,18.500117323,86.749801195,2.499971713,2013
498,20.000190959,84.249357477,2.499971713,2013
499,19.500191441,83.749781953,2.499971713,2013
500,19.250174126,84.250125692,2.499971713,2013
501,18.000145766,86.750040689,2.499971713,2013
502,17.500106042,91.249887579,2.499971713,2013
503,19.250134399,94.250263682,1.999971712,2013
504,18.000123025,99.249799965,1.999971712,2013
505,18.000122992,99.749744931,1.999971712,2013
506,19.000111623,94.499920952,1.999971712,2013
507,19.500088651,92.000320569,1.749983072,2013
508,19.749924773,90.749921351,1.000000003,2013
509,18.749954209,90.999996287,0.000000000,2013
510,17.749954364,90.249801949,0.000000000,2013
511,16.249971257,91.249726028,0.000000000,2013
512,17.249903438,89.499809029,0.000000000,2013
513,18.499925909,86.249899924,0.000000000,2013
514,19.749926173,87.999831799,0.000000000,2013
515,19.749954876,88.500078316,0.000000000,2013
516,20.499955028,86.999347681,0.000000000,2013
517,20.000010888,84.749615783,1.500000017,2013
518,19.500010925,85.249747658,1.750000028,2013
519,18.000039309,86.249379169,1.750000028,2013
520,18.000050943,87.499698972,2.000000028,2013
521,17.750050909,86.999676785,2.499999966,2013
522,20.249967247,82.999602068,3.750028320,2013
523,24.500143066,78.499870041,4.000022843,2013
524,25.500120834,73.499727641,4.000022843,2013
525,25.000053788,67.249755902,4.000022843,2013
526,25.000133404,64.249756745,4.000022843,2013
527,29.000212762,60.499779324,4.000022843,2013
528,33.750201493,51.749890395,4.000022843,2013
529,39.500185178,46.000091831,4.000022843,2013
530,39.500207290,46.749887288,4.000022843,2013
531,37.250179383,49.999927920,4.000022843,2013
532,34.500285140,54.999562046,4.000022843,2013
533,31.000223079,61.499321016,3.750028320,2013
